metric,value
train_transaction_rows,590540.0
train_transaction_columns,394.0
train_identity_rows,144233.0
train_identity_columns,41.0
train_merged_rows,590540.0
train_merged_columns,434.0
train_transaction_memory_mb,2100.7
train_identity_memory_mb,157.63
train_merged_memory_mb,2567.09
non_fraud_count,569877.0
fraud_count,20663.0
fraud_rate_percent,3.499001
identity_rows_with_info,144233.0
identity_rows_without_info,446307.0
identity_coverage_percent,24.423917
transaction_amount_mean,135.027176
transaction_amount_median,68.769
transaction_amount_std,239.16232
